match_id,season,team,player,runs,balls_faced,fours,sixes,strike_rate,wickets,balls_bowled,runs_conceded,overs_display,overs_math,economy
548348,5,dcg,BB Samantray,2,2,0,0,100.0,0,0,0,0.0,0.0,0.0
548348,5,dcg,Ankit Sharma,0,0,0,0,0.0,1,12,9,2.0,2.0,4.5
548348,5,dcg,A Ashish Reddy,0,0,0,0,0.0,1,19,32,3.1,3.17,10.09
548348,5,dcg,A Mishra,0,0,0,0,0.0,0,18,20,3.0,3.0,6.67
548348,5,dcg,DW Steyn,0,0,0,0,0.0,0,25,46,4.1,4.17,11.03
548348,5,dcg,V Pratap Singh,0,0,0,0,0.0,1,24,31,4.0,4.0,7.75
548348,5,pw,MK Pandey,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
548348,5,pw,MJ Clarke,41,31,7,0,132.26,0,0,0,0.0,0.0,0.0
548348,5,pw,SC Ganguly,45,40,5,1,112.5,0,18,39,3.0,3.0,13.0
548348,5,pw,SPD Smith,47,26,3,2,180.77,0,0,0,0.0,0.0,0.0
548348,5,pw,RV Uthappa,26,17,1,1,152.94,0,0,0,0.0,0.0,0.0
548348,5,pw,M Manhas,7,4,0,1,175.0,0,0,0,0.0,0.0,0.0
548348,5,pw,MN Samuels,1,1,0,0,100.0,1,18,33,3.0,3.0,11.0
548348,5,pw,WD Parnell,0,0,0,0,0.0,1,24,25,4.0,4.0,6.25
548348,5,pw,M Kartik,0,0,0,0,0.0,0,12,16,2.0,2.0,8.0
548348,5,pw,B Kumar,0,0,0,0,0.0,1,24,22,4.0,4.0,5.5
548348,5,pw,A Nehra,0,0,0,0,0.0,1,25,41,4.1,4.17,9.83
548349,5,dc,DPMD Jayawardene,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0
548349,5,dc,V Sehwag,73,38,12,1,192.11,0,12,15,2.0,2.0,7.5
548349,5,dc,KP Pietersen,36,34,3,1,105.88,0,0,0,0.0,0.0,0.0
548349,5,dc,LRPL Taylor,6,5,1,0,120.0,0,0,0,0.0,0.0,0.0
548349,5,dc,Y Nagar,9,9,1,0,100.0,0,0,0,0.0,0.0,0.0
548349,5,dc,NV Ojha,11,3,1,1,366.67,0,0,0,0.0,0.0,0.0
548349,5,dc,IK Pathan,0,0,0,0,0.0,0,12,22,2.0,2.0,11.0
548349,5,dc,P Negi,0,0,0,0,0.0,4,24,18,4.0,4.0,4.5
548349,5,dc,M Morkel,0,0,0,0,0.0,1,24,23,4.0,4.0,5.75
548349,5,dc,S Nadeem,0,0,0,0,0.0,0,24,33,4.0,4.0,8.25
548349,5,dc,UT Yadav,0,0,0,0,0.0,1,24,28,4.0,4.0,7.0
548349,5,rr,R Dravid,57,43,7,0,132.56,0,0,0,0.0,0.0,0.0
548349,5,rr,AM Rahane,42,32,7,0,131.25,0,0,0,0.0,0.0,0.0
548349,5,rr,SR Watson,8,9,0,1,88.89,1,24,29,4.0,4.0,7.25
548349,5,rr,OA Shah,1,3,0,0,33.33,0,0,0,0.0,0.0,0.0
548349,5,rr,BJ Hodge,1,2,0,0,50.0,0,0,0,0.0,0.0,0.0
548349,5,rr,AL Menaria,2,4,0,0,50.0,0,2,10,0.2,0.33,30.3
548349,5,rr,SP Goswami,18,21,1,0,85.71,0,0,0,0.0,0.0,0.0
548349,5,rr,AA Chavan,7,6,1,0,116.67,1,24,29,4.0,4.0,7.25
548349,5,rr,GB Hogg,0,0,0,0,0.0,2,24,32,4.0,4.0,8.0
548349,5,rr,A Singh,0,0,0,0,0.0,0,6,12,1.0,1.0,12.0
548349,5,rr,Pankaj Singh,0,0,0,0,0.0,0,12,24,2.0,2.0,12.0
548350,5,pk,Mandeep Singh,43,30,6,1,143.33,0,0,0,0.0,0.0,0.0
548350,5,pk,SE Marsh,8,10,1,0,80.0,0,0,0,0.0,0.0,0.0
548350,5,pk,N Saini,50,36,5,0,138.89,0,0,0,0.0,0.0,0.0
548350,5,pk,DJ Hussey,45,29,2,4,155.17,0,12,9,2.0,2.0,4.5
548350,5,pk,Azhar Mahmood,2,4,0,0,50.0,3,24,20,4.0,4.0,5.0
548350,5,pk,AM Nayar,2,3,0,0,66.67,0,6,16,1.0,1.0,16.0
548350,5,pk,P Dogra,3,5,0,0,60.0,0,0,0,0.0,0.0,0.0
548350,5,pk,PP Chawla,6,2,0,1,300.0,1,18,35,3.0,3.0,11.67
548350,5,pk,RJ Harris,0,0,0,0,0.0,1,12,21,2.0,2.0,10.5
548350,5,pk,P Kumar,0,0,0,0,0.0,0,24,8,4.0,4.0,2.0
548350,5,pk,P Awana,0,0,0,0,0.0,0,24,48,4.0,4.0,12.0
548350,5,rcb,MA Agarwal,7,9,0,1,77.78,0,0,0,0.0,0.0,0.0
548350,5,rcb,CH Gayle,71,42,6,4,169.05,0,0,0,0.0,0.0,0.0
548350,5,rcb,V Kohli,45,42,3,2,107.14,0,0,0,0.0,0.0,0.0
548350,5,rcb,AB de Villiers,17,13,1,1,130.77,0,0,0,0.0,0.0,0.0
548350,5,rcb,AB McDonald,9,10,1,0,90.0,2,24,25,4.0,4.0,6.25
548350,5,rcb,AUK Pathan,2,3,0,0,66.67,0,6,14,1.0,1.0,14.0
548350,5,rcb,SS Tiwary,1,1,0,0,100.0,0,0,0,0.0,0.0,0.0
548350,5,rcb,DL Vettori,0,0,0,0,0.0,0,24,29,4.0,4.0,7.25
548350,5,rcb,R Vinay Kumar,0,0,0,0,0.0,0,23,32,3.5,3.83,8.36
548350,5,rcb,Z Khan,0,0,0,0,0.0,0,24,31,4.0,4.0,7.75
548350,5,rcb,KP Appanna,0,0,0,0,0.0,1,18,30,3.0,3.0,10.0
548351,5,mi,JEC Franklin,25,22,3,1,113.64,0,18,20,3.0,3.0,6.67
548351,5,mi,SR Tendulkar,34,35,4,0,97.14,0,0,0,0.0,0.0,0.0
548351,5,mi,RG Sharma,3,5,0,0,60.0,0,0,0,0.0,0.0,0.0
548351,5,mi,RJ Peterson,13,14,1,0,92.86,0,0,0,0.0,0.0,0.0
548351,5,mi,KD Karthik,18,21,1,0,85.71,0,0,0,0.0,0.0,0.0
548351,5,mi,AT Rayudu,1,3,0,0,33.33,0,0,0,0.0,0.0,0.0
548351,5,mi,NLTC Perera,0,4,0,0,0.0,0,6,8,1.0,1.0,8.0
548351,5,mi,Harbhajan Singh,0,1,0,0,0.0,2,24,18,4.0,4.0,4.5
548351,5,mi,SL Malinga,14,14,1,1,100.0,2,24,25,4.0,4.0,6.25
548351,5,mi,PP Ojha,1,1,0,0,100.0,1,24,24,4.0,4.0,6.0
548351,5,mi,MM Patel,0,0,0,0,0.0,1,24,24,4.0,4.0,6.0
548351,5,pw,RV Uthappa,18,18,2,1,100.0,0,0,0,0.0,0.0,0.0
548351,5,pw,JD Ryder,9,13,1,0,69.23,0,0,0,0.0,0.0,0.0
548351,5,pw,MJ Clarke,14,15,2,0,93.33,0,12,9,2.0,2.0,4.5
548351,5,pw,SC Ganguly,16,24,1,0,66.67,0,0,0,0.0,0.0,0.0
548351,5,pw,SPD Smith,2,6,0,0,33.33,0,0,0,0.0,0.0,0.0
548351,5,pw,M Manhas,42,34,5,0,123.53,0,0,0,0.0,0.0,0.0
548351,5,pw,WD Parnell,2,4,0,0,50.0,0,25,18,4.1,4.17,4.32
548351,5,pw,B Kumar,10,6,1,0,166.67,2,18,9,3.0,3.0,3.0
548351,5,pw,M Kartik,0,0,0,0,0.0,0,18,27,3.0,3.0,9.0
548351,5,pw,A Nehra,0,0,0,0,0.0,2,24,19,4.0,4.0,4.75
548351,5,pw,AB Dinda,0,0,0,0,0.0,1,25,34,4.1,4.17,8.15
548352,5,csk,F du Plessis,42,35,2,1,120.0,0,0,0,0.0,0.0,0.0
548352,5,csk,M Vijay,14,11,2,0,127.27,0,0,0,0.0,0.0,0.0
548352,5,csk,SK Raina,32,24,2,2,133.33,1,6,5,1.0,1.0,5.0
548352,5,csk,MS Dhoni,34,27,2,0,125.93,0,0,0,0.0,0.0,0.0
548352,5,csk,JA Morkel,13,9,1,0,144.44,1,18,16,3.0,3.0,5.33
548352,5,csk,RA Jadeja,4,9,0,0,44.44,0,18,25,3.0,3.0,8.33
548352,5,csk,DJ Bravo,12,4,0,1,300.0,0,24,35,4.0,4.0,8.75
548352,5,csk,S Badrinath,1,1,0,0,100.0,0,0,0,0.0,0.0,0.0
548352,5,csk,R Ashwin,0,0,0,0,0.0,0,18,19,3.0,3.0,6.33
548352,5,csk,SB Jakati,0,0,0,0,0.0,0,12,17,2.0,2.0,8.5
548352,5,csk,BW Hilfenhaus,0,0,0,0,0.0,1,24,31,4.0,4.0,7.75
548352,5,dcg,PA Patel,1,5,0,0,20.0,0,0,0,0.0,0.0,0.0
548352,5,dcg,S Dhawan,36,29,3,0,124.14,0,0,0,0.0,0.0,0.0
548352,5,dcg,CL White,77,53,9,2,145.28,0,0,0,0.0,0.0,0.0
548352,5,dcg,KC Sangakkara,1,5,0,0,20.0,0,0,0,0.0,0.0,0.0
548352,5,dcg,DT Christian,27,24,2,1,112.5,1,24,35,4.0,4.0,8.75
548352,5,dcg,A Ashish Reddy,3,3,0,0,100.0,1,13,16,2.1,2.17,7.37
548352,5,dcg,AA Jhunjhunwala,1,1,0,0,100.0,1,18,13,3.0,3.0,4.33
548352,5,dcg,Ankit Sharma,0,0,0,0,0.0,0,12,13,2.0,2.0,6.5
548352,5,dcg,A Mishra,0,0,0,0,0.0,1,12,18,2.0,2.0,9.0
548352,5,dcg,DW Steyn,0,0,0,0,0.0,0,24,25,4.0,4.0,6.25
548352,5,dcg,V Pratap Singh,0,0,0,0,0.0,2,18,35,3.0,3.0,11.67
548353,5,kkr,G Gambhir,56,36,4,2,155.56,0,0,0,0.0,0.0,0.0
548353,5,kkr,BB McCullum,42,43,5,1,97.67,0,0,0,0.0,0.0,0.0
548353,5,kkr,YK Pathan,11,15,0,0,73.33,0,12,23,2.0,2.0,11.5
548353,5,kkr,JH Kallis,1,4,0,0,25.0,1,12,16,2.0,2.0,8.0
548353,5,kkr,DB Das,15,17,0,1,88.24,0,0,0,0.0,0.0,0.0
548353,5,kkr,LR Shukla,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0
548353,5,kkr,MK Tiwary,6,4,0,0,150.0,0,0,0,0.0,0.0,0.0
548353,5,kkr,R Bhatia,0,0,0,0,0.0,1,24,27,4.0,4.0,6.75
548353,5,kkr,SP Narine,0,0,0,0,0.0,1,24,13,4.0,4.0,3.25
548353,5,kkr,M de Lange,0,0,0,0,0.0,3,25,34,4.1,4.17,8.15
548353,5,kkr,Iqbal Abdulla,0,0,0,0,0.0,1,24,26,4.0,4.0,6.5
548353,5,pw,RV Uthappa,17,14,2,0,121.43,0,0,0,0.0,0.0,0.0
548353,5,pw,MJ Clarke,1,2,0,0,50.0,0,12,14,2.0,2.0,7.0
548353,5,pw,MK Pandey,17,15,2,0,113.33,0,0,0,0.0,0.0,0.0
548353,5,pw,SPD Smith,14,15,1,0,93.33,0,0,0,0.0,0.0,0.0
548353,5,pw,M Manhas,1,3,0,0,33.33,0,0,0,0.0,0.0,0.0
548353,5,pw,AD Mathews,35,27,0,3,129.63,2,24,17,4.0,4.0,4.25
548353,5,pw,SC Ganguly,36,35,4,1,102.86,0,0,0,0.0,0.0,0.0
548353,5,pw,WD Parnell,1,2,0,0,50.0,0,25,37,4.1,4.17,8.87
548353,5,pw,B Kumar,11,7,2,0,157.14,2,24,26,4.0,4.0,6.5
548353,5,pw,M Kartik,0,0,0,0,0.0,1,24,22,4.0,4.0,5.5
548353,5,pw,AB Dinda,0,0,0,0,0.0,0,12,28,2.0,2.0,14.0
548354,5,pk,SE Marsh,34,27,5,1,125.93,0,0,0,0.0,0.0,0.0
548354,5,pk,Mandeep Singh,7,6,0,1,116.67,0,0,0,0.0,0.0,0.0
548354,5,pk,N Saini,2,9,0,0,22.22,0,0,0,0.0,0.0,0.0
548354,5,pk,DJ Hussey,8,6,2,0,133.33,0,0,0,0.0,0.0,0.0
548354,5,pk,Azhar Mahmood,24,24,2,1,100.0,0,25,37,4.1,4.17,8.87
548354,5,pk,Gurkeerat Singh,23,24,2,0,95.83,0,0,0,0.0,0.0,0.0
548354,5,pk,AM Nayar,9,8,0,0,112.5,0,0,0,0.0,0.0,0.0
548354,5,pk,PP Chawla,5,4,1,0,125.0,2,24,38,4.0,4.0,9.5
548354,5,pk,RJ Harris,3,5,0,0,60.0,4,24,34,4.0,4.0,8.5
548354,5,pk,P Kumar,7,7,1,0,100.0,0,24,32,4.0,4.0,8.0
548354,5,pk,P Awana,0,0,0,0,0.0,0,24,34,4.0,4.0,8.5
548354,5,rr,R Dravid,46,39,8,0,117.95,0,0,0,0.0,0.0,0.0
548354,5,rr,AM Rahane,5,6,1,0,83.33,0,0,0,0.0,0.0,0.0
548354,5,rr,SR Watson,36,17,4,2,211.76,2,25,22,4.1,4.17,5.28
548354,5,rr,AL Menaria,34,27,1,2,125.93,0,0,0,0.0,0.0,0.0
548354,5,rr,BJ Hodge,36,22,2,2,163.64,0,0,0,0.0,0.0,0.0
548354,5,rr,J Botha,14,8,2,0,175.0,2,24,21,4.0,4.0,5.25
548354,5,rr,STR Binny,0,1,0,0,0.0,1,6,8,1.0,1.0,8.0
548354,5,rr,AA Chavan,0,0,0,0,0.0,0,18,32,3.0,3.0,10.67
548354,5,rr,DH Yagnik,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548354,5,rr,SW Tait,0,0,0,0,0.0,2,24,18,4.0,4.0,4.5
548354,5,rr,SK Trivedi,0,0,0,0,0.0,1,24,28,4.0,4.0,7.0
548355,5,csk,M Vijay,41,29,4,3,141.38,0,0,0,0.0,0.0,0.0
548355,5,csk,F du Plessis,9,11,0,0,81.82,0,0,0,0.0,0.0,0.0
548355,5,csk,SK Raina,36,21,3,2,171.43,0,0,0,0.0,0.0,0.0
548355,5,csk,DJ Bravo,40,33,4,1,121.21,2,24,39,4.0,4.0,9.75
548355,5,csk,MS Dhoni,25,15,2,1,166.67,0,0,0,0.0,0.0,0.0
548355,5,csk,JA Morkel,3,3,0,0,100.0,0,18,34,3.0,3.0,11.33
548355,5,csk,RA Jadeja,9,6,0,1,150.0,2,12,12,2.0,2.0,6.0
548355,5,csk,S Badrinath,1,1,0,0,100.0,0,0,0,0.0,0.0,0.0
548355,5,csk,R Ashwin,0,1,0,0,0.0,1,24,28,4.0,4.0,7.0
548355,5,csk,SB Jakati,0,0,0,0,0.0,0,18,27,3.0,3.0,9.0
548355,5,csk,BW Hilfenhaus,0,0,0,0,0.0,2,24,34,4.0,4.0,8.5
548355,5,mi,JEC Franklin,1,9,0,0,11.11,1,6,8,1.0,1.0,8.0
548355,5,mi,SR Tendulkar,74,44,11,1,168.18,0,0,0,0.0,0.0,0.0
548355,5,mi,RG Sharma,60,46,6,2,130.43,0,0,0,0.0,0.0,0.0
548355,5,mi,KD Karthik,11,5,2,0,220.0,0,0,0,0.0,0.0,0.0
548355,5,mi,AT Rayudu,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0
548355,5,mi,DR Smith,24,9,2,2,266.67,0,12,26,2.0,2.0,13.0
548355,5,mi,RJ Peterson,0,2,0,0,0.0,0,12,22,2.0,2.0,11.0
548355,5,mi,Harbhajan Singh,0,1,0,0,0.0,0,18,14,3.0,3.0,4.67
548355,5,mi,SL Malinga,0,1,0,0,0.0,3,24,25,4.0,4.0,6.25
548355,5,mi,RP Singh,1,1,0,0,100.0,3,24,28,4.0,4.0,7.0
548355,5,mi,MM Patel,0,0,0,0,0.0,0,24,46,4.0,4.0,11.5
548356,5,dcg,DJ Harris,47,41,2,4,114.63,0,0,0,0.0,0.0,0.0
548356,5,dcg,S Dhawan,73,52,10,1,140.38,0,6,11,1.0,1.0,11.0
548356,5,dcg,CL White,45,24,2,3,187.5,0,0,0,0.0,0.0,0.0
548356,5,dcg,KC Sangakkara,10,3,1,1,333.33,0,0,0,0.0,0.0,0.0
548356,5,dcg,PA Patel,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548356,5,dcg,PA Reddy,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548356,5,dcg,A Ashish Reddy,0,0,0,0,0.0,1,24,36,4.0,4.0,9.0
548356,5,dcg,A Mishra,0,0,0,0,0.0,2,24,28,4.0,4.0,7.0
548356,5,dcg,DW Steyn,0,0,0,0,0.0,0,18,30,3.0,3.0,10.0
548356,5,dcg,Anand Rajan,0,0,0,0,0.0,1,23,44,3.5,3.83,11.49
548356,5,dcg,V Pratap Singh,0,0,0,0,0.0,1,18,34,3.0,3.0,11.33
548356,5,rcb,TM Dilshan,71,54,8,2,131.48,0,6,17,1.0,1.0,17.0
548356,5,rcb,CH Gayle,26,22,1,2,118.18,0,6,6,1.0,1.0,6.0
548356,5,rcb,V Kohli,9,9,1,0,100.0,0,0,0,0.0,0.0,0.0
548356,5,rcb,AUK Pathan,4,4,0,0,100.0,0,0,0,0.0,0.0,0.0
548356,5,rcb,AB de Villiers,47,17,5,3,276.47,0,0,0,0.0,0.0,0.0
548356,5,rcb,MA Agarwal,18,6,1,2,300.0,0,0,0,0.0,0.0,0.0
548356,5,rcb,J Syed Mohammad,4,1,1,0,400.0,0,18,27,3.0,3.0,9.0
548356,5,rcb,Z Khan,0,0,0,0,0.0,0,24,32,4.0,4.0,8.0
548356,5,rcb,A Mithun,0,0,0,0,0.0,0,18,33,3.0,3.0,11.0
548356,5,rcb,P Parameswaran,0,0,0,0,0.0,1,24,45,4.0,4.0,11.25
548356,5,rcb,M Muralitharan,0,0,0,0,0.0,0,24,18,4.0,4.0,4.5
548357,5,dc,DA Warner,21,19,2,1,110.53,0,0,0,0.0,0.0,0.0
548357,5,dc,V Sehwag,23,9,3,1,255.56,0,0,0,0.0,0.0,0.0
548357,5,dc,DPMD Jayawardene,30,27,3,1,111.11,0,0,0,0.0,0.0,0.0
548357,5,dc,LRPL Taylor,16,27,0,0,59.26,0,0,0,0.0,0.0,0.0
548357,5,dc,IK Pathan,36,22,4,1,163.64,0,18,28,3.0,3.0,9.33
548357,5,dc,Y Nagar,10,7,1,0,142.86,0,0,0,0.0,0.0,0.0
548357,5,dc,NV Ojha,2,6,0,0,33.33,0,0,0,0.0,0.0,0.0
548357,5,dc,M Morkel,0,0,0,0,0.0,1,24,35,4.0,4.0,8.75
548357,5,dc,S Nadeem,0,2,0,0,0.0,0,24,32,4.0,4.0,8.0
548357,5,dc,VR Aaron,1,1,0,0,100.0,1,22,20,3.4,3.67,5.45
548357,5,dc,UT Yadav,0,0,0,0,0.0,2,24,30,4.0,4.0,7.5
548357,5,kkr,BB McCullum,56,44,7,0,127.27,0,0,0,0.0,0.0,0.0
548357,5,kkr,G Gambhir,36,21,4,1,171.43,0,0,0,0.0,0.0,0.0
548357,5,kkr,JH Kallis,30,27,3,0,111.11,2,24,20,4.0,4.0,5.0
548357,5,kkr,MK Tiwary,8,6,0,0,133.33,0,0,0,0.0,0.0,0.0
548357,5,kkr,YK Pathan,7,11,0,0,63.64,0,0,0,0.0,0.0,0.0
548357,5,kkr,DB Das,1,3,0,0,33.33,0,0,0,0.0,0.0,0.0
548357,5,kkr,LR Shukla,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548357,5,kkr,R Bhatia,0,0,0,0,0.0,0,24,26,4.0,4.0,6.5
548357,5,kkr,B Lee,0,0,0,0,0.0,1,24,39,4.0,4.0,9.75
548357,5,kkr,PJ Sangwan,0,0,0,0,0.0,1,24,42,4.0,4.0,10.5
548357,5,kkr,SP Narine,0,0,0,0,0.0,2,24,23,4.0,4.0,5.75
548358,5,pw,SC Ganguly,14,18,1,0,77.78,0,0,0,0.0,0.0,0.0
548358,5,pw,MJ Clarke,16,18,1,0,88.89,1,12,12,2.0,2.0,6.0
548358,5,pw,RV Uthappa,13,19,0,0,68.42,0,0,0,0.0,0.0,0.0
548358,5,pw,AP Majumdar,30,20,1,2,150.0,0,0,0,0.0,0.0,0.0
548358,5,pw,SPD Smith,18,22,1,0,81.82,0,2,5,0.2,0.33,15.15
548358,5,pw,AD Mathews,11,12,0,0,91.67,0,18,15,3.0,3.0,5.0
548358,5,pw,M Manhas,11,9,1,0,122.22,0,0,0,0.0,0.0,0.0
548358,5,pw,WD Parnell,2,2,0,0,100.0,1,12,12,2.0,2.0,6.0
548358,5,pw,B Kumar,0,0,0,0,0.0,1,18,17,3.0,3.0,5.67
548358,5,pw,M Kartik,0,0,0,0,0.0,0,18,32,3.0,3.0,10.67
548358,5,pw,A Nehra,0,0,0,0,0.0,0,18,33,3.0,3.0,11.0
548358,5,rr,R Dravid,14,16,2,0,87.5,0,0,0,0.0,0.0,0.0
548358,5,rr,AM Rahane,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0
548358,5,rr,SR Watson,90,51,10,4,176.47,0,24,28,4.0,4.0,7.0
548358,5,rr,AL Menaria,18,21,1,0,85.71,0,0,0,0.0,0.0,0.0
548358,5,rr,OA Shah,4,7,0,0,57.14,0,0,0,0.0,0.0,0.0
548358,5,rr,AA Chavan,0,0,0,0,0.0,0,12,20,2.0,2.0,10.0
548358,5,rr,J Botha,0,0,0,0,0.0,1,24,25,4.0,4.0,6.25
548358,5,rr,STR Binny,0,0,0,0,0.0,1,18,12,3.0,3.0,4.0
548358,5,rr,DH Yagnik,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548358,5,rr,SW Tait,0,0,0,0,0.0,3,24,13,4.0,4.0,3.25
548358,5,rr,SK Trivedi,0,0,0,0,0.0,0,18,20,3.0,3.0,6.67
548359,5,dcg,DJ Harris,30,29,2,1,103.45,0,12,15,2.0,2.0,7.5
548359,5,dcg,S Dhawan,8,6,1,0,133.33,1,12,8,2.0,2.0,4.0
548359,5,dcg,PA Patel,17,13,1,1,130.77,0,0,0,0.0,0.0,0.0
548359,5,dcg,CL White,8,14,1,0,57.14,0,0,0,0.0,0.0,0.0
548359,5,dcg,KC Sangakkara,4,6,0,0,66.67,0,0,0,0.0,0.0,0.0
548359,5,dcg,PA Reddy,24,13,2,1,184.62,0,0,0,0.0,0.0,0.0
548359,5,dcg,AA Jhunjhunwala,19,20,0,1,95.0,0,12,12,2.0,2.0,6.0
548359,5,dcg,A Ashish Reddy,8,8,1,0,100.0,2,24,39,4.0,4.0,9.75
548359,5,dcg,J Theron,7,6,1,0,116.67,0,24,29,4.0,4.0,7.25
548359,5,dcg,A Mishra,8,5,1,0,160.0,0,12,20,2.0,2.0,10.0
548359,5,dcg,V Pratap Singh,0,0,0,0,0.0,1,24,45,4.0,4.0,11.25
548359,5,pk,Mandeep Singh,75,48,8,3,156.25,0,0,0,0.0,0.0,0.0
548359,5,pk,SE Marsh,22,20,3,0,110.0,0,0,0,0.0,0.0,0.0
548359,5,pk,N Saini,2,4,0,0,50.0,0,0,0,0.0,0.0,0.0
548359,5,pk,DJ Hussey,16,16,1,1,100.0,2,6,2,1.0,1.0,2.0
548359,5,pk,Azhar Mahmood,14,9,2,0,155.56,0,24,31,4.0,4.0,7.75
548359,5,pk,DA Miller,28,18,3,1,155.56,0,0,0,0.0,0.0,0.0
548359,5,pk,SD Chitnis,6,5,0,0,120.0,0,0,0,0.0,0.0,0.0
548359,5,pk,PP Chawla,0,0,0,0,0.0,1,24,33,4.0,4.0,8.25
548359,5,pk,RR Powar,0,0,0,0,0.0,0,18,32,3.0,3.0,10.67
548359,5,pk,P Kumar,0,0,0,0,0.0,2,24,15,4.0,4.0,3.75
548359,5,pk,P Awana,0,0,0,0,0.0,2,24,27,4.0,4.0,6.75
548360,5,mi,JEC Franklin,1,6,0,0,16.67,0,0,0,0.0,0.0,0.0
548360,5,mi,SR Tendulkar,24,27,4,0,88.89,0,0,0,0.0,0.0,0.0
548360,5,mi,RG Sharma,0,3,0,0,0.0,0,6,16,1.0,1.0,16.0
548360,5,mi,KD Karthik,44,39,3,1,112.82,0,0,0,0.0,0.0,0.0
548360,5,mi,AT Rayudu,22,17,2,0,129.41,0,0,0,0.0,0.0,0.0
548360,5,mi,DR Smith,2,3,0,0,66.67,0,0,0,0.0,0.0,0.0
548360,5,mi,KA Pollard,21,13,0,2,161.54,0,18,33,3.0,3.0,11.0
548360,5,mi,Harbhajan Singh,20,12,3,0,166.67,0,24,18,4.0,4.0,4.5
548360,5,mi,SL Malinga,0,0,0,0,0.0,0,24,20,4.0,4.0,5.0
548360,5,mi,PP Ojha,0,0,0,0,0.0,1,13,25,2.1,2.17,11.52
548360,5,mi,RP Singh,0,0,0,0,0.0,0,24,28,4.0,4.0,7.0
548360,5,rcb,TM Dilshan,19,25,3,0,76.0,0,0,0,0.0,0.0,0.0
548360,5,rcb,CH Gayle,82,58,5,6,141.38,0,0,0,0.0,0.0,0.0
548360,5,rcb,V Kohli,36,25,1,2,144.0,0,0,0,0.0,0.0,0.0
548360,5,rcb,AB de Villiers,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548360,5,rcb,MA Agarwal,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548360,5,rcb,SS Tiwary,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
548360,5,rcb,J Syed Mohammad,0,0,0,0,0.0,0,24,38,4.0,4.0,9.5
548360,5,rcb,R Vinay Kumar,0,0,0,0,0.0,2,24,34,4.0,4.0,8.5
548360,5,rcb,Z Khan,0,0,0,0,0.0,0,24,16,4.0,4.0,4.0
548360,5,rcb,HV Patel,0,0,0,0,0.0,2,24,24,4.0,4.0,6.0
548360,5,rcb,M Muralitharan,0,0,0,0,0.0,2,24,24,4.0,4.0,6.0
548361,5,csk,MEK Hussey,19,32,2,0,59.38,0,0,0,0.0,0.0,0.0
548361,5,csk,M Vijay,0,5,0,0,0.0,0,0,0,0.0,0.0,0.0
548361,5,csk,SK Raina,23,17,5,0,135.29,0,0,0,0.0,0.0,0.0
548361,5,csk,DJ Bravo,10,15,0,0,66.67,0,18,38,3.0,3.0,12.67
548361,5,csk,MS Dhoni,10,16,1,0,62.5,0,0,0,0.0,0.0,0.0
548361,5,csk,RA Jadeja,16,13,1,1,123.08,1,24,21,4.0,4.0,5.25
548361,5,csk,JA Morkel,18,6,1,2,300.0,0,18,19,3.0,3.0,6.33
548361,5,csk,S Anirudha,18,5,1,2,360.0,0,0,0,0.0,0.0,0.0
548361,5,csk,R Ashwin,0,0,0,0,0.0,1,12,13,2.0,2.0,6.5
548361,5,csk,BW Hilfenhaus,0,0,0,0,0.0,2,24,8,4.0,4.0,2.0
548361,5,csk,VY Mahesh,0,0,0,0,0.0,2,24,21,4.0,4.0,5.25
548361,5,rr,R Dravid,4,9,1,0,44.44,0,0,0,0.0,0.0,0.0
548361,5,rr,AM Rahane,17,22,2,0,77.27,0,0,0,0.0,0.0,0.0
548361,5,rr,SR Watson,5,11,1,0,45.45,1,18,32,3.0,3.0,10.67
548361,5,rr,STR Binny,27,18,3,1,150.0,0,0,0,0.0,0.0,0.0
548361,5,rr,BJ Hodge,33,28,2,1,117.86,0,0,0,0.0,0.0,0.0
548361,5,rr,J Botha,12,20,0,0,60.0,0,24,23,4.0,4.0,5.75
548361,5,rr,AL Menaria,6,5,1,0,120.0,0,0,0,0.0,0.0,0.0
548361,5,rr,DH Yagnik,10,7,2,0,142.86,0,0,0,0.0,0.0,0.0
548361,5,rr,SW Tait,0,0,0,0,0.0,0,20,20,3.2,3.33,6.01
548361,5,rr,SK Trivedi,0,0,0,0,0.0,2,24,18,4.0,4.0,4.5
548361,5,rr,Pankaj Singh,0,0,0,0,0.0,2,24,34,4.0,4.0,8.5
548362,5,pw,MD Mishra,4,4,1,0,100.0,0,0,0,0.0,0.0,0.0
548362,5,pw,MJ Clarke,13,10,2,0,130.0,0,6,5,1.0,1.0,5.0
